Timestamp,Temperature_C,Time_ms
31-Jan-2026 03:32:01,37.59,254000
31-Jan-2026 03:32:01,37.75,254500
31-Jan-2026 03:32:02,37.71,255000
31-Jan-2026 03:32:02,37.75,255500
31-Jan-2026 03:32:03,37.92,256000
31-Jan-2026 03:32:03,37.75,256500
31-Jan-2026 03:32:04,37.84,257000
31-Jan-2026 03:32:04,37.75,257500
31-Jan-2026 03:32:05,38.04,258000
31-Jan-2026 03:32:05,37.84,258500
31-Jan-2026 03:32:06,37.75,259000
31-Jan-2026 03:32:06,37.79,259500
31-Jan-2026 03:32:07,37.92,260000
31-Jan-2026 03:32:07,37.96,260500
31-Jan-2026 03:32:08,37.84,261000
31-Jan-2026 03:32:08,37.96,261500
31-Jan-2026 03:32:09,37.92,262000
31-Jan-2026 03:32:09,37.92,262500
31-Jan-2026 03:32:10,37.96,263000
31-Jan-2026 03:32:10,38.24,263500
31-Jan-2026 03:32:11,38.12,264000
31-Jan-2026 03:32:11,38.12,264500
31-Jan-2026 03:32:12,38.12,265000
31-Jan-2026 03:32:12,38.16,265500
31-Jan-2026 03:32:13,38.16,266000
31-Jan-2026 03:32:13,38.2,266500
31-Jan-2026 03:32:14,38.08,267000
31-Jan-2026 03:32:14,38.24,267500
31-Jan-2026 03:32:15,38,268000
31-Jan-2026 03:32:15,38.2,268500
31-Jan-2026 03:32:16,38.28,269000
31-Jan-2026 03:32:16,38.24,269500
31-Jan-2026 03:32:17,38.16,270000
31-Jan-2026 03:32:17,38.16,270500
31-Jan-2026 03:32:18,38.4,271000
31-Jan-2026 03:32:18,38.2,271500
31-Jan-2026 03:32:19,38.2,272000
31-Jan-2026 03:32:20,38.36,272500
31-Jan-2026 03:32:20,38.32,273000
31-Jan-2026 03:32:21,38.28,273500
31-Jan-2026 03:32:21,38.12,274000
31-Jan-2026 03:32:22,38.2,274500
31-Jan-2026 03:32:22,38.36,275000
31-Jan-2026 03:32:23,38.44,275500
31-Jan-2026 03:32:23,38.32,276000
31-Jan-2026 03:32:24,38.36,276500
31-Jan-2026 03:32:24,38.24,277000
31-Jan-2026 03:32:25,38.52,277500
31-Jan-2026 03:32:25,38.44,278000
31-Jan-2026 03:32:26,38.32,278500
31-Jan-2026 03:32:26,38.28,279000
31-Jan-2026 03:32:27,38.56,279500
31-Jan-2026 03:32:27,38.48,280000
31-Jan-2026 03:32:28,38.56,280500
31-Jan-2026 03:32:28,38.48,281000
31-Jan-2026 03:32:29,38.44,281500
31-Jan-2026 03:32:29,38.4,282000
31-Jan-2026 03:32:30,38.48,282500
31-Jan-2026 03:32:30,38.52,283000
31-Jan-2026 03:32:31,38.52,283500
31-Jan-2026 03:32:31,38.48,284000
31-Jan-2026 03:32:32,38.48,284500
31-Jan-2026 03:32:32,38.4,285000
31-Jan-2026 03:32:33,38.68,285500
31-Jan-2026 03:32:33,38.52,286000
31-Jan-2026 03:32:34,38.56,286500
31-Jan-2026 03:32:34,38.56,287000
31-Jan-2026 03:32:35,38.44,287500
31-Jan-2026 03:32:35,38.6,288000
31-Jan-2026 03:32:36,38.48,288500
31-Jan-2026 03:32:36,38.68,289000
31-Jan-2026 03:32:37,38.6,289500
31-Jan-2026 03:32:37,38.64,290000
31-Jan-2026 03:32:38,38.64,290500
31-Jan-2026 03:32:38,38.76,291000
31-Jan-2026 03:32:39,38.6,291500
31-Jan-2026 03:32:40,38.6,292000
31-Jan-2026 03:32:40,38.68,292500
31-Jan-2026 03:32:41,38.56,293000
31-Jan-2026 03:32:41,38.72,293500
31-Jan-2026 03:32:42,38.72,294000
31-Jan-2026 03:32:42,38.8,294500
31-Jan-2026 03:32:43,38.56,295000
31-Jan-2026 03:32:43,38.8,295500
31-Jan-2026 03:32:44,38.88,296000
31-Jan-2026 03:32:44,38.68,296500
31-Jan-2026 03:32:45,38.72,297000
31-Jan-2026 03:32:45,38.92,297500
31-Jan-2026 03:32:46,38.84,298000
31-Jan-2026 03:32:46,38.92,298500
31-Jan-2026 03:32:47,38.92,299000
31-Jan-2026 03:32:47,38.92,299500
31-Jan-2026 03:32:48,38.92,300000
31-Jan-2026 03:32:48,39.08,300500
31-Jan-2026 03:32:49,38.84,301000
31-Jan-2026 03:32:49,38.96,301500
31-Jan-2026 03:32:50,38.92,302000
31-Jan-2026 03:32:50,38.96,302500
31-Jan-2026 03:32:51,38.88,303000
31-Jan-2026 03:32:51,38.92,303500
31-Jan-2026 03:32:52,38.96,304000
31-Jan-2026 03:32:52,39,304500
31-Jan-2026 03:32:53,38.92,305000
31-Jan-2026 03:32:53,38.96,305500
31-Jan-2026 03:32:54,38.92,306000
31-Jan-2026 03:32:54,39,306500
31-Jan-2026 03:32:55,39,307000
31-Jan-2026 03:32:55,38.96,307500
31-Jan-2026 03:32:56,39,308000
31-Jan-2026 03:32:56,38.92,308500
31-Jan-2026 03:32:57,38.96,309000
31-Jan-2026 03:32:57,38.92,309500
31-Jan-2026 03:32:58,39,310000
31-Jan-2026 03:32:58,38.92,310500
31-Jan-2026 03:32:59,38.96,311000
31-Jan-2026 03:32:59,39.08,311500
31-Jan-2026 03:33:00,39.04,312000
31-Jan-2026 03:33:01,39.16,312500
31-Jan-2026 03:33:01,39,313000
31-Jan-2026 03:33:02,38.88,313500
31-Jan-2026 03:33:02,39.37,314000
31-Jan-2026 03:33:03,38.96,314500
31-Jan-2026 03:33:03,39.08,315000
31-Jan-2026 03:33:04,39.08,315500
31-Jan-2026 03:33:04,39.16,316000
